Date;Close
02/01/2014;1
03/01/2014;1,012713295
06/01/2014;1,012574244
07/01/2014;1,001767943
08/01/2014;1,004688028
09/01/2014;0,97975805
10/01/2014;0,987187382
13/01/2014;0,981843825
14/01/2014;0,987326434
15/01/2014;0,995311972
16/01/2014;0,987187382
17/01/2014;0,976977017
20/01/2014;0,967561232
21/01/2014;0,964263721
22/01/2014;0,979321031
23/01/2014;0,959873662
24/01/2014;0,949266006
27/01/2014;0,947557657
28/01/2014;0,95033869
29/01/2014;0,944697165
30/01/2014;0,938479569
31/01/2014;0,946326056
03/02/2014;0,916708051
04/02/2014;0,932917503
05/02/2014;0,926163564
06/02/2014;0,948292644
07/02/2014;0,954967124
10/02/2014;0,947756302
11/02/2014;0,962694424
12/02/2014;0,957807751
13/02/2014;0,949782483
14/02/2014;0,957489919
17/02/2014;0,945074591
18/02/2014;0,925686816
19/02/2014;0,936632169
20/02/2014;0,939373473
21/02/2014;0,941181145
24/02/2014;0,941439383
25/02/2014;0,927991101
26/02/2014;0,925666951
27/02/2014;0,945690392
28/02/2014;0,935499891
05/03/2014;0,925468306
06/03/2014;0,935480026
07/03/2014;0,918615045
10/03/2014;0,904491369
11/03/2014;0,907769015
12/03/2014;0,911026797
13/03/2014;0,902723426
14/03/2014;0,893228184
17/03/2014;0,896247591
18/03/2014;0,91674778
19/03/2014;0,925031287
20/03/2014;0,939154963
21/03/2014;0,941201009
24/03/2014;0,953358098
25/03/2014;0,957072764
26/03/2014;0,952821756
27/03/2014;0,98621402
28/03/2014;0,988617628
31/03/2014;1,001469975
01/04/2014;0,998589619
02/04/2014;1,027015753
03/04/2014;1,021195447
04/04/2014;1,014719612
07/04/2014;1,036034246
08/04/2014;1,025585507
09/04/2014;1,016765658
10/04/2014;1,015613516
11/04/2014;1,030313264
14/04/2014;1,024929978
15/04/2014;1,002244691
16/04/2014;1,017083491
17/04/2014;1,035180072
22/04/2014;1,032498361
23/04/2014;1,0244135
24/04/2014;1,029320037
25/04/2014;1,021016666
28/04/2014;1,020718698
29/04/2014;1,029757057
30/04/2014;1,025525913
02/05/2014;1,052422479
05/05/2014;1,061679347
06/05/2014;1,068314098
07/05/2014;1,073737113
08/05/2014;1,061202598
09/05/2014;1,054806222
12/05/2014;1,073737113
13/05/2014;1,070836892
14/05/2014;1,080888342
15/05/2014;1,069823802
16/05/2014;1,072207545
19/05/2014;1,059831946
20/05/2014;1,040225661
21/05/2014;1,036987744
22/05/2014;1,048966052
23/05/2014;1,045390437
26/05/2014;1,051468982
27/05/2014;1,036371943
28/05/2014;1,045668541
29/05/2014;1,037702866
30/05/2014;1,017838343
02/06/2014;1,025128623
03/06/2014;1,03359091
04/06/2014;1,02963787
05/06/2014;1,02419499
06/06/2014;1,055382293
09/06/2014;1,078107308
10/06/2014;1,084682466
11/06/2014;1,094574999
13/06/2014;1,088714964
16/06/2014;1,085198943
17/06/2014;1,07864365
18/06/2014;1,096581315
20/06/2014;1,085357859
23/06/2014;1,076855843
24/06/2014;1,078266224
25/06/2014;1,061282056
26/06/2014;1,062871218
27/06/2014;1,055938499
30/06/2014;1,056157009
01/07/2014;1,056216603
02/07/2014;1,05339584
03/07/2014;1,070201228
04/07/2014;1,073776842
07/07/2014;1,068751117
08/07/2014;1,065433742
10/07/2014;1,084463956
11/07/2014;1,088297809
14/07/2014;1,107328023
15/07/2014;1,111896863
16/07/2014;1,106791681
17/07/2014;1,105222383
18/07/2014;1,132536104
21/07/2014;1,144871973
22/07/2014;1,151804692
23/07/2014;1,140620965
24/07/2014;1,151705369
25/07/2014;1,148586639
28/07/2014;1,146103574
29/07/2014;1,134641743
30/07/2014;1,129854393
31/07/2014;1,109016507
01/08/2014;1,110486482
04/08/2014;1,124649888
05/08/2014;1,116425975
06/08/2014;1,122087364
07/08/2014;1,116147872
08/08/2014;1,103931189
11/08/2014;1,124590294
12/08/2014;1,121193461
13/08/2014;1,104090105
14/08/2014;1,108043146
15/08/2014;1,131562742
18/08/2014;1,143421863
19/08/2014;1,16106156
20/08/2014;1,169583441
21/08/2014;1,171847997
22/08/2014;1,16022725
25/08/2014;1,186607338
26/08/2014;1,188315687
27/08/2014;1,210762599
28/08/2014;1,197652013
29/08/2014;1,217456944
01/09/2014;1,214536859
02/09/2014;1,229534574
03/09/2014;1,228362567
04/09/2014;1,207763056
05/09/2014;1,205399178
08/09/2014;1,175840766
09/09/2014;1,165570807
10/09/2014;1,156095429
11/09/2014;1,158836733
12/09/2014;1,130847619
15/09/2014;1,151129298
16/09/2014;1,174291333
17/09/2014;1,174152281
18/09/2014;1,159571721
19/09/2014;1,147950974
22/09/2014;1,128662522
23/09/2014;1,123160048
24/09/2014;1,128781709
25/09/2014;1,111658489
26/09/2014;1,136489144
29/09/2014;1,085099621
30/09/2014;1,074988578
01/10/2014;1,049999007
02/10/2014;1,063129457
03/10/2014;1,083411136
06/10/2014;1,13458215
07/10/2014;1,140938797
08/10/2014;1,133430007
09/10/2014;1,137601557
10/10/2014;1,098746549
13/10/2014;1,151288214
14/10/2014;1,152440357
15/10/2014;1,115095052
16/10/2014;1,078603921
17/10/2014;1,106930732
20/10/2014;1,078703244
21/10/2014;1,04153672
22/10/2014;1,041119565
23/10/2014;1,007389603
24/10/2014;1,031783238
27/10/2014;1,003237917
28/10/2014;1,039510538
29/10/2014;1,014064083
30/10/2014;1,03964959
31/10/2014;1,085179079
03/11/2014;1,071631473
04/11/2014;1,08031227
05/11/2014;1,066685207
06/11/2014;1,045608947
07/11/2014;1,057249558
10/11/2014;1,047357025
11/11/2014;1,04237103
12/11/2014;1,052402614
13/11/2014;1,029896109
14/11/2014;1,028426134
17/11/2014;1,018195904
18/11/2014;1,034186846
19/11/2014;1,060825172
21/11/2014;1,114081961
24/11/2014;1,100633678
25/11/2014;1,103692815
26/11/2014;1,09449554
27/11/2014;1,087006615
28/11/2014;1,085874337
01/12/2014;1,038437854
02/12/2014;1,02524781
03/12/2014;1,039311893
04/12/2014;1,021572873
05/12/2014;1,032796329
08/12/2014;0,998669077
09/12/2014;0,99706005
10/12/2014;0,984247433
11/12/2014;0,990465029
12/12/2014;0,953536878
15/12/2014;0,934010051
16/12/2014;0,933791542
17/12/2014;0,96768042
18/12/2014;0,963349953
19/12/2014;0,986293478
22/12/2014;0,995629805
23/12/2014;1,010905624
26/12/2014;0,996106553
29/12/2014;1,005025725
30/12/2014;0,993365249
02/01/2015;0,963667786
05/01/2015;0,943902584
06/01/2015;0,953517014
07/01/2015;0,982558948
08/01/2015;0,992093919
09/01/2015;0,97018335
12/01/2015;0,956278183
13/01/2015;0,954331459
14/01/2015;0,946465108
15/01/2015;0,954013627
16/01/2015;0,97369937
19/01/2015;0,948689935
20/01/2015;0,951053813
21/01/2015;0,977811327
22/01/2015;0,982161657
23/01/2015;0,968892155
26/01/2015;0,96495898
27/01/2015;0,965237083
28/01/2015;0,94743847
29/01/2015;0,948769393
30/01/2015;0,931805089
02/02/2015;0,946564431
03/02/2015;0,972646551
04/02/2015;0,979340895
05/02/2015;0,978009972
06/02/2015;0,969229852
09/02/2015;0,980969786
10/02/2015;0,963628057
11/02/2015;0,958264635
12/02/2015;0,983949465
13/02/2015;1,005860035
18/02/2015;1,018652788
19/02/2015;1,018930891
20/02/2015;1,017818478
23/02/2015;1,018672653
24/02/2015;1,030452315
25/02/2015;1,02920085
26/02/2015;1,028207624
27/02/2015;1,024671739
02/03/2015;1,013507876
03/03/2015;1,019129537
04/03/2015;1,002522795
05/03/2015;1,000476749
06/03/2015;0,992848771
09/03/2015;0,976957152
10/03/2015;0,959317455
11/03/2015;0,971494408
12/03/2015;0,970977931
13/03/2015;0,965336406
16/03/2015;0,970342266
17/03/2015;0,998887587
18/03/2015;1,023539461
19/03/2015;1,012176953
20/03/2015;1,032299716
23/03/2015;1,031127709
24/03/2015;1,02314217
25/03/2015;1,030134483
26/03/2015;1,004747621
27/03/2015;0,995113327
30/03/2015;1,017917801
31/03/2015;1,0160704
01/04/2015;1,039351622
02/04/2015;1,055263106
06/04/2015;1,067459923
07/04/2015;1,067301007
08/04/2015;1,06595022
09/04/2015;1,068770982
10/04/2015;1,076935301
13/04/2015;1,077451779
14/04/2015;1,072326732
15/04/2015;1,090939791
16/04/2015;1,086072982
17/04/2015;1,07179039
20/04/2015;1,067936672
22/04/2015;1,084940704
23/04/2015;1,106156016
24/04/2015;1,124212868
27/04/2015;1,103176337
28/04/2015;1,108678811
29/04/2015;1,099004787
30/04/2015;1,116962317
04/05/2015;1,139309906
05/05/2015;1,153175344
06/05/2015;1,134323911
07/05/2015;1,130708568
08/05/2015;1,135237679
11/05/2015;1,136191176
12/05/2015;1,128146044
13/05/2015;1,119802944
14/05/2015;1,125464333
15/05/2015;1,137224131
18/05/2015;1,116465704
19/05/2015;1,102461215
20/05/2015;1,090582229
21/05/2015;1,094773644
22/05/2015;1,080173219
25/05/2015;1,084781788
26/05/2015;1,065334419
27/05/2015;1,077372321
28/05/2015;1,072207545
29/05/2015;1,048052283
01/06/2015;1,053435569
02/06/2015;1,077372321
03/06/2015;1,063208915
05/06/2015;1,052283427
08/06/2015;1,04904551
09/06/2015;1,049164697
10/06/2015;1,070221092
11/06/2015;1,066506426
12/06/2015;1,059732624
15/06/2015;1,055561073
16/06/2015;1,066764665
17/06/2015;1,057766036
18/06/2015;1,077431914
19/06/2015;1,067698298
22/06/2015;1,069982718
23/06/2015;1,068155182
24/06/2015;1,069565563
25/06/2015;1,056315925
26/06/2015;1,07302199
29/06/2015;1,053097873
30/06/2015;1,054428796
01/07/2015;1,048012554
02/07/2015;1,054925409
03/07/2015;1,043264933
06/07/2015;1,035915059
07/07/2015;1,039788641
08/07/2015;1,028624779
10/07/2015;1,044695179
13/07/2015;1,055183648
14/07/2015;1,05756739
15/07/2015;1,050873046
16/07/2015;1,054210286
17/07/2015;1,039748912
20/07/2015;1,025009436
21/07/2015;1,022506506
22/07/2015;1,011422101
23/07/2015;0,989392344
24/07/2015;0,978248346
27/07/2015;0,968117439
28/07/2015;0,985320117
29/07/2015;0,998093006
30/07/2015;0,991180151
31/07/2015;1,010409011
03/08/2015;0,995967502
04/08/2015;0,99437834
05/08/2015;0,998927316
06/08/2015;0,993444707
07/08/2015;0,96495898
10/08/2015;0,98037385
11/08/2015;0,974791919
12/08/2015;0,961204585
13/08/2015;0,953695795
14/08/2015;0,943723804
17/08/2015;0,937943227
18/08/2015;0,942591526
19/08/2015;0,925448442
20/08/2015;0,926660178
21/08/2015;0,908206035
24/08/2015;0,880713534
25/08/2015;0,884865219
26/08/2015;0,914522953
27/08/2015;0,94783576
28/08/2015;0,936691762
31/08/2015;0,926203294
01/09/2015;0,903378956
02/09/2015;0,922985241
03/09/2015;0,940903041
04/09/2015;0,923660634
08/09/2015;0,928904869
09/09/2015;0,926819094
10/09/2015;0,923779822
11/09/2015;0,921733776
14/09/2015;0,939234421
15/09/2015;0,940863312
16/09/2015;0,964482231
17/09/2015;0,964442502
18/09/2015;0,93887686
21/09/2015;0,925488171
22/09/2015;0,9190322
23/09/2015;0,900657516
24/09/2015;0,899704019
25/09/2015;0,890546473
28/09/2015;0,873184879
29/09/2015;0,876661171
30/09/2015;0,895075585
01/10/2015;0,900121174
02/10/2015;0,934288155
05/10/2015;0,945511611
06/10/2015;0,948233051
07/10/2015;0,971653324
08/10/2015;0,975487177
09/10/2015;0,980075882
13/10/2015;0,940843448
14/10/2015;0,927871914
15/10/2015;0,936830814
16/10/2015;0,938320653
19/10/2015;0,942512068
20/10/2015;0,935162194
21/10/2015;0,934149103
22/10/2015;0,948968038
23/10/2015;0,945491746
26/10/2015;0,937784311
27/10/2015;0,9344868
28/10/2015;0,928487714
29/10/2015;0,906378499
30/10/2015;0,911165849
03/11/2015;0,954569834
04/11/2015;0,947736437
05/11/2015;0,954430782
06/11/2015;0,932023599
09/11/2015;0,917641684
10/11/2015;0,917323851
11/11/2015;0,93492382
12/11/2015;0,931328341
13/11/2015;0,92403806
16/11/2015;0,930593353
17/11/2015;0,938559027
18/11/2015;0,942293558
19/11/2015;0,956258318
23/11/2015;0,956476828
24/11/2015;0,959138674
25/11/2015;0,930990644
26/11/2015;0,936532846
27/11/2015;0,911245307
30/11/2015;0,89628732
01/12/2015;0,89483721
02/12/2015;0,892215093
03/12/2015;0,921574859
04/12/2015;0,901074671
07/12/2015;0,898333366
08/12/2015;0,882839038
09/12/2015;0,91591347
10/12/2015;0,906438092
11/12/2015;0,899127947
14/12/2015;0,888877853
15/12/2015;0,891360919
16/12/2015;0,89422141
17/12/2015;0,899088218
18/12/2015;0,872271111
21/12/2015;0,858147434
22/12/2015;0,863510856
23/12/2015;0,874337022
28/12/2015;0,869351026
29/12/2015;0,867165928
30/12/2015;0,861127113
04/01/2016;0,837110904
05/01/2016;0,842633241
06/01/2016;0,829800759
07/01/2016;0,808386802
08/01/2016;0,806738047
11/01/2016;0,793587732
12/01/2016;0,784926799
13/01/2016;0,773604021
14/01/2016;0,784648696
15/01/2016;0,766154824
18/01/2016;0,753600445
19/01/2016;0,755984188
20/01/2016;0,747800004
21/01/2016;0,74923025
22/01/2016;0,75546771
26/01/2016;0,744860054
27/01/2016;0,762320971
28/01/2016;0,76736656
29/01/2016;0,802645955
01/02/2016;0,805903737
02/02/2016;0,766691166
03/02/2016;0,786416639
04/02/2016;0,810909597
05/02/2016;0,806340756
10/02/2016;0,802069883
11/02/2016;0,781033353
12/02/2016;0,790766969
15/02/2016;0,796428359
16/02/2016;0,813412527
17/02/2016;0,826979996
18/02/2016;0,823940724
19/02/2016;0,825231918
22/02/2016;0,858842693
23/02/2016;0,844659423
24/02/2016;0,83599849
25/02/2016;0,832085179
26/02/2016;0,826225145
29/02/2016;0,850082438
01/03/2016;0,876462526
02/03/2016;0,891778074
03/03/2016;0,937466479
04/03/2016;0,975050158
07/03/2016;0,978248346
08/03/2016;0,975387855
09/03/2016;0,966707058
10/03/2016;0,984704317
11/03/2016;0,986055104
14/03/2016;0,970719692
15/03/2016;0,936215014
16/03/2016;0,948789257
17/03/2016;1,011382372
18/03/2016;1,009415784
21/03/2016;1,016507419
22/03/2016;1,013289367
23/03/2016;0,987068195
24/03/2016;0,986412666
28/03/2016;1,009872668
29/03/2016;1,016169722
30/03/2016;1,018036988
31/03/2016;0,994318746
01/04/2016;1,00439006
04/04/2016;0,968991478
05/04/2016;0,974434358
06/04/2016;0,955404144
07/04/2016;0,96368765
08/04/2016;0,999046503
11/04/2016;0,996503844
12/04/2016;1,032994974
13/04/2016;1,055799448
14/04/2016;1,041119565
15/04/2016;1,057348881
18/04/2016;1,05071413
19/04/2016;1,066923581
20/04/2016;1,065354284
22/04/2016;1,050992233
25/04/2016;1,030213941
26/04/2016;1,054468525
27/04/2016;1,082179536
28/04/2016;1,078882025
29/04/2016;1,07091635
02/05/2016;1,063983632
03/05/2016;1,038120021
04/05/2016;1,043940327
05/05/2016;1,026419817
06/05/2016;1,027353449
09/05/2016;1,012892076
10/05/2016;1,05423015
11/05/2016;1,048131742
12/05/2016;1,057607119
13/05/2016;1,029061799
16/05/2016;1,029041934
17/05/2016;1,009892533
18/05/2016;1,00439006
19/05/2016;0,995868179
20/05/2016;0,987723724
23/05/2016;0,979916966
24/05/2016;0,980214934
25/05/2016;0,982956238
27/05/2016;0,974374764
30/05/2016;0,972646551
31/05/2016;0,962873205
01/06/2016;0,973619912
02/06/2016;0,990981506
03/06/2016;1,005522338
06/06/2016;1,001807672
07/06/2016;1,002920085
08/06/2016;1,025585507
09/06/2016;1,015434735
10/06/2016;0,981744502
13/06/2016;0,986492124
14/06/2016;0,966369361
15/06/2016;0,971673189
16/06/2016;0,981545857
17/06/2016;0,983969329
20/06/2016;0,999761626
21/06/2016;1,009872668
22/06/2016;0,996325063
23/06/2016;1,024214855
24/06/2016;0,995311972
27/06/2016;0,978248346
28/06/2016;0,993365249
29/06/2016;1,01313045
30/06/2016;1,023559325
01/07/2016;1,037583679
04/07/2016;1,044258159
05/07/2016;1,02981665
06/07/2016;1,031008522
07/07/2016;1,033253213
08/07/2016;1,055620667
11/07/2016;1,071889712
12/07/2016;1,077769611
13/07/2016;1,084563278
14/07/2016;1,102103653
15/07/2016;1,104030512
18/07/2016;1,122027771
19/07/2016;1,126278779
20/07/2016;1,123895036
21/07/2016;1,125146501
22/07/2016;1,132317594
25/07/2016;1,12975507
26/07/2016;1,127967263
27/07/2016;1,12935778
28/07/2016;1,125662978
29/07/2016;1,138396138
01/08/2016;1,127430921
02/08/2016;1,115631394
03/08/2016;1,133807433
04/08/2016;1,144077392
05/08/2016;1,145408315
08/08/2016;1,144891838
09/08/2016;1,145964522
10/08/2016;1,130688703
11/08/2016;1,158101746
12/08/2016;1,158062017
15/08/2016;1,174907133
16/08/2016;1,169126557
17/08/2016;1,178443019
18/08/2016;1,175304424
19/08/2016;1,173973501
22/08/2016;1,147792058
23/08/2016;1,152539679
24/08/2016;1,146540593
25/08/2016;1,146620051
26/08/2016;1,146500864
29/08/2016;1,164259749
30/08/2016;1,16356449
31/08/2016;1,150175801
01/09/2016;1,156830417
02/09/2016;1,18424346
05/09/2016;1,183250233
06/09/2016;1,19443396
08/09/2016;1,196480006
09/09/2016;1,152142389
12/09/2016;1,163783
13/09/2016;1,128722115
14/09/2016;1,133449872
15/09/2016;1,150334717
16/09/2016;1,133867027
19/09/2016;1,139230448
20/09/2016;1,146898155
21/09/2016;1,159969011
22/09/2016;1,171887726
23/09/2016;1,165987962
26/09/2016;1,153215073
27/09/2016;1,159730637
28/09/2016;1,179078683
29/09/2016;1,159114837
30/09/2016;1,159432669
03/10/2016;1,181164458
04/10/2016;1,178740986
05/10/2016;1,196917026
06/10/2016;1,20466419
07/10/2016;1,213901194
10/10/2016;1,225005463
11/10/2016;1,21217298
13/10/2016;1,214099839
14/10/2016;1,226972051
17/10/2016;1,245426193
18/10/2016;1,266999066
19/10/2016;1,261516458
20/10/2016;1,26811148
21/10/2016;1,273474901
24/10/2016;1,272521404
25/10/2016;1,268667686
26/10/2016;1,267873105
27/10/2016;1,276295664
28/10/2016;1,277447806
31/10/2016;1,289704217
01/11/2016;1,257940843
03/11/2016;1,226634354
04/11/2016;1,223614946
07/11/2016;1,272362488
08/11/2016;1,274468127
09/11/2016;1,256590056
10/11/2016;1,21572873
11/11/2016;1,175661985
14/11/2016;1,185057905
16/11/2016;1,20694861
17/11/2016;1,187302596
18/11/2016;1,191116585
21/11/2016;1,213126477
22/11/2016;1,230686717
23/11/2016;1,231322381
24/11/2016;1,219602312
25/11/2016;1,22284023
28/11/2016;1,248584653
29/11/2016;1,211477722
30/11/2016;1,229733219
01/12/2016;1,182078226
02/12/2016;1,198148626
05/12/2016;1,188534197
06/12/2016;1,213484039
07/12/2016;1,219959874
08/12/2016;1,20531972
09/12/2016;1,201823563
12/12/2016;1,175562663
13/12/2016;1,177588844
14/12/2016;1,156353668
15/12/2016;1,16000874
16/12/2016;1,159869689
19/12/2016;1,134482827
20/12/2016;1,143858882
21/12/2016;1,145130212
22/12/2016;1,137343319
23/12/2016;1,150890924
26/12/2016;1,164458394
27/12/2016;1,165987962
28/12/2016;1,187540971
29/12/2016;1,196380684
02/01/2017;1,183707117
03/01/2017;1,227905683
04/01/2017;1,223436165
05/01/2017;1,233010866
06/01/2017;1,224945869
09/01/2017;1,225641128
10/01/2017;1,234222602
11/01/2017;1,240460062
12/01/2017;1,270415764
13/01/2017;1,264416678
16/01/2017;1,267972428
17/01/2017;1,278361574
18/01/2017;1,274309211
19/01/2017;1,270356171
20/01/2017;1,28167895
23/01/2017;1,306072585
24/01/2017;1,307880257
26/01/2017;1,314852705
27/01/2017;1,311733974
30/01/2017;1,277328619
31/01/2017;1,284658628
01/02/2017;1,287936275
02/02/2017;1,282811227
03/02/2017;1,290280288
06/02/2017;1,271190481
07/02/2017;1,275282573
08/02/2017;1,28791641
09/02/2017;1,290498798
10/02/2017;1,313541646
13/02/2017;1,33028744
14/02/2017;1,325221986
15/02/2017;1,35031088
16/02/2017;1,347092827
17/02/2017;1,345781768
20/02/2017;1,36137542
21/02/2017;1,371685108
22/02/2017;1,362507698
23/02/2017;1,34008065
24/02/2017;1,324208895
01/03/2017;1,330704595
02/03/2017;1,308178225
03/03/2017;1,326672096
06/03/2017;1,317832383
07/03/2017;1,305933533
08/03/2017;1,285592261
09/03/2017;1,282950279
10/03/2017;1,284738086
13/03/2017;1,301801712
14/03/2017;1,285214835
15/03/2017;1,315726744
16/03/2017;1,306747979
17/03/2017;1,275501083
20/03/2017;1,288889772
21/03/2017;1,251067718
22/03/2017;1,261814426
23/03/2017;1,262013071
24/03/2017;1,268429312
27/03/2017;1,277447806
28/03/2017;1,284042828
29/03/2017;1,301682525
30/03/2017;1,29647802
31/03/2017;1,290876224
03/04/2017;1,295385471
04/04/2017;1,306469875
05/04/2017;1,286724539
06/04/2017;1,275759321
07/04/2017;1,283109195
10/04/2017;1,284241473
11/04/2017;1,278480761
12/04/2017;1,269184164
13/04/2017;1,248008581
17/04/2017;1,277984148
18/04/2017;1,274487992
19/04/2017;1,25954987
20/04/2017;1,266581911
24/04/2017;1,279056832
25/04/2017;1,294134006
26/04/2017;1,288452752
27/04/2017;1,284777815
28/04/2017;1,29919946
02/05/2017;1,325400767
03/05/2017;1,312925846
04/05/2017;1,288472617
05/05/2017;1,305297869
08/05/2017;1,301642796
09/05/2017;1,316580918
10/05/2017;1,337875688
11/05/2017;1,341610218
12/05/2017;1,355197553
15/05/2017;1,360203413
16/05/2017;1,364374963
17/05/2017;1,341649947
18/05/2017;1,223595082
19/05/2017;1,244293915
22/05/2017;1,225104785
23/05/2017;1,2447508
24/05/2017;1,256570191
25/05/2017;1,255974256
26/05/2017;1,273018017
29/05/2017;1,266581911
30/05/2017;1,270574681
31/05/2017;1,245724161
01/06/2017;1,237341332
02/06/2017;1,241751256
05/06/2017;1,24053952
06/06/2017;1,250571105
07/06/2017;1,254861842
08/06/2017;1,246618065
09/06/2017;1,235791899
12/06/2017;1,225641128
13/06/2017;1,228203651
14/06/2017;1,230070916
16/06/2017;1,224171153
19/06/2017;1,231878588
20/06/2017;1,207087662
21/06/2017;1,207008204
22/06/2017;1,217139111
23/06/2017;1,213464174
26/06/2017;1,235335015
27/06/2017;1,225144514
28/06/2017;1,231958046
29/06/2017;1,236348106
30/06/2017;1,249478556
03/07/2017;1,257027075
04/07/2017;1,256073578
05/07/2017;1,254524145
06/07/2017;1,240936811
07/07/2017;1,237996861
10/07/2017;1,251961622
11/07/2017;1,267992293
12/07/2017;1,287936275
13/07/2017;1,294729942
14/07/2017;1,299854989
17/07/2017;1,295405336
18/07/2017;1,297908266
19/07/2017;1,294769671
20/07/2017;1,289962456
21/07/2017;1,284916867
24/07/2017;1,293180509
25/07/2017;1,304463559
26/07/2017;1,291412566
27/07/2017;1,29669653
28/07/2017;1,301066725
31/07/2017;1,309469419
01/08/2017;1,321308675
02/08/2017;1,33362468
03/08/2017;1,326493316
04/08/2017;1,328896923
07/08/2017;1,349595757
08/08/2017;1,348781311
09/08/2017;1,3442522
10/08/2017;1,330764188
11/08/2017;1,338054469
14/08/2017;1,356449018
15/08/2017;1,357839534
16/08/2017;1,362587156
17/08/2017;1,350330744
18/08/2017;1,364990763
21/08/2017;1,363401601
22/08/2017;1,390735186
23/08/2017;1,400011919
24/08/2017;1,413023182
25/08/2017;1,411851175
28/08/2017;1,410718897
29/08/2017;1,416936493
30/08/2017;1,408116644
31/08/2017;1,407103554
01/09/2017;1,428716156
04/09/2017;1,432808248
05/09/2017;1,433245267
06/09/2017;1,458294432
08/09/2017;1,451679545
11/09/2017;1,476311555
12/09/2017;1,48068175
13/09/2017;1,485628017
14/09/2017;1,483025764
15/09/2017;1,504876741
18/09/2017;1,509505175
19/09/2017;1,509187342
20/09/2017;1,509783278
21/09/2017;1,501837468
22/09/2017;1,49758646
25/09/2017;1,478774756
26/09/2017;1,476311555
27/09/2017;1,465942274
28/09/2017;1,461373433
29/09/2017;1,475814942
02/10/2017;1,477126001
03/10/2017;1,524860452
04/10/2017;1,521443754
05/10/2017;1,521980096
06/10/2017;1,510796369
09/10/2017;1,504280805
10/10/2017;1,527522298
11/10/2017;1,522814406
13/10/2017;1,529369699
16/10/2017;1,527422975
17/10/2017;1,513696589
18/10/2017;1,521443754
19/10/2017;1,51532548
20/10/2017;1,517470849
23/10/2017;1,498043344
24/10/2017;1,516656403
25/10/2017;1,523032916
26/10/2017;1,507637909
27/10/2017;1,509227071
30/10/2017;1,485866391
31/10/2017;1,476093045
01/11/2017;1,466478616
03/11/2017;1,468286288
06/11/2017;1,476152639
07/11/2017;1,438489502
08/11/2017;1,477185594
09/11/2017;1,448739596
10/11/2017;1,433543235
13/11/2017;1,439681373
14/11/2017;1,406944638
16/11/2017;1,44041636
17/11/2017;1,458791045
21/11/2017;1,481794164
22/11/2017;1,48028446
23/11/2017;1,479648795
24/11/2017;1,473093502
27/11/2017;1,471146779
28/11/2017;1,472755805
29/11/2017;1,444150891
30/11/2017;1,429669653
01/12/2017;1,435489958
04/12/2017;1,451898055
05/12/2017;1,441091754
06/12/2017;1,455433941
07/12/2017;1,439919747
08/12/2017;1,444786556
11/12/2017;1,446137343
12/12/2017;1,466279971
13/12/2017;1,448401899
14/12/2017;1,438767605
15/12/2017;1,442323355
18/12/2017;1,452394668
19/12/2017;1,4437536
20/12/2017;1,457400528
21/12/2017;1,492481278
22/12/2017;1,493553962
26/12/2017;1,503506088
27/12/2017;1,51115393
